,Score_Prob
8311,0.1353102544953213
8312,0.316117688796352
8313,0.4758258490790816
8314,0.8103672226440238
8315,0.18649824584891225
8316,0.181269372225824
8317,0.1263952673622112
8318,0.4148085362399388
8319,0.30903367288113054
8320,0.40568534409622414
8321,0.20222525214828585
8322,0.8850307154465838
8323,0.15585518358341863
8324,0.6371779927860074
8325,0.18428544174562472
8326,0.0045264281513137244
8327,0.07499219177225747
8328,0.22736674127249537
8329,0.408257460309589
8330,0.11913573197756873
8331,0.7554150700154162
8332,0.370275528618243
8333,0.4924867662577601
8334,0.5656366897136266
8335,0.14313278453305742
8336,0.5637586091375135
8337,0.21420208072093694
8338,0.21802719707483142
8339,0.2779072819638651
8340,0.3779747645782156
8341,0.5538726452986846
8342,0.0907555232355167
8343,0.7897615509325847
8344,0.21271842509260624
8345,0.4389798969782173
8346,0.1539214352802551
8347,0.12268432318097362
8348,0.09409668279737873
8349,0.7695940779895811
8350,0.7306709594582672
8351,0.1494795368990534
8352,0.37525913568896524
8353,0.4247226070124934
8354,0.10711419759125171
8355,0.1168475442247979
8356,0.19797529795253638
8357,0.3905257618579765
8358,0.35518487548269584
8359,0.2779072819638651
8360,0.1281609021033392
8361,0.5161233835123195
8362,0.3451785886730501
8363,0.5581777659815362
8364,0.7494817147059042
8365,0.24741802526123596
8366,0.29752203533246135
8367,0.9575528104431408
8368,0.3042331044047335
8369,0.5159351362311274
8370,0.15912407689631658
8371,0.15203205978276435
8372,0.783700345308023
8373,0.370275528618243
8374,0.1102075842922288
8375,0.6125986137640903
8376,0.392862714928657
8377,0.006403701092927586
8378,0.3834219912940845
8379,0.09360088204425807
8380,0.16812962262317457
8381,0.12245972143915455
8382,0.12593724846860513
8383,0.370275528618243
8384,0.44341752530963136
8385,0.46621042194432827
8386,0.11345297149645639
8387,0.7447575315139482
8388,0.3333849590466803
8389,0.15408622091748794
8390,0.7897615509325847
8391,0.12346391277959735
8392,0.8040752848140351
8393,0.23939041190877994
8394,0.35001215798477603
8395,0.10711419759125171
8396,0.4511510456239004
8397,0.6317466220573373
8398,0.7175787204471287
8399,0.095306139872694
8400,0.370275528618243
8401,0.7199209314466989
8402,0.9978064647072756
8403,0.43161700863381847
8404,0.2779072819638651
8405,0.3357576492732462
8406,0.4781199281939839
8407,0.9978064647072756
8408,0.10316705886735292
8409,0.34548282206521364
8410,0.12110402446073697
8411,0.5159351362311274
8412,0.9405742499744079
8413,0.11338531267413339
8414,0.00493524252469466
8415,0.13231637702228446
8416,0.7712827962648197
8417,0.5292802508145967
8418,0.4893728993099839
8419,0.37276395327922396
8420,0.12578919181753118
8421,0.43685348108393796
8422,0.12726446055277357
8423,0.6157629602904612
8424,0.07133269262643295
8425,0.45979600591002756
8426,0.10610684746168281
8427,0.10316705886735292
8428,0.5930216219441441
8429,0.1102075842922288
8430,0.11358839476462892
8431,0.098280313647952
8432,0.5997176135980049
8433,0.392862714928657
8434,0.45469529936800335
8435,0.10502474242581193
8436,0.3159656905236886
8437,0.09822070072276208
8438,0.10415730073739203
8439,0.43942733432770553
8440,0.11761065837233171
8441,0.1539214352802551
8442,0.27145130634982567
8443,0.00971099566405468
8444,0.11542486482987752
8445,0.45631953564976996
8446,0.12845287109203937
8447,0.10409453458020487
8448,0.14888706492171247
8449,0.563578239390587
8450,0.14738260080664994
8451,0.15535980948710823
8452,0.38294305640339443
8453,0.12499527380364443
8454,0.3187375822781826
8455,0.1332180393098488
8456,0.1113932786682939
8457,0.8116426050922569
8458,0.3774446950972261
8459,0.35747491965342637
8460,0.30421238914239085
8461,0.17333397101021913
8462,0.43525432657549
8463,0.4357505686878313
8464,0.19032236680866776
8465,0.2703955425090168
8466,0.4658891211029099
8467,0.07553476159131343
8468,0.0936081168022388
8469,0.19170038610479262
8470,0.1382238191330104
8471,0.46016895616165393
8472,0.2617359671304195
8473,0.754878854690131
8474,0.852465664411533
8475,0.15838951768469658
8476,0.8891878405288686
8477,0.688901256613632
8478,0.779022757590268
8479,0.1341125875000064
8480,0.10329163483026696
8481,0.5161233835123195
8482,0.33449588877077435
8483,0.13192078963487366
8484,0.1528764031471654
8485,0.12571521938800487
8486,0.09360088204425807
8487,0.0749897410387288
8488,0.7331623587506203
8489,0.10006141189283022
8490,0.1155457965078756
8491,0.007858128630723325
8492,0.20822083607163117
8493,0.819320539078462
8494,0.6942519715671103
8495,0.12183641360066803
8496,0.37011865229710755
8497,0.12593724846860513
8498,0.370275528618243
8499,0.10329163483026696
8500,0.581211581076883
8501,0.13299080582539216
8502,0.6426756869311684
8503,0.42590214845457774
8504,0.16165373645115452
8505,0.10916990257612912
8506,0.884184258225816
8507,0.5403365264609893
8508,0.10998503333171374
8509,0.0972807702293468
8510,0.6931011975513661
8511,0.08702159290029995
8512,0.42796419231843236
8513,0.39577158814626445
8514,0.18603335676243504
8515,0.11795182718573288
8516,0.09360088204425807
8517,0.26264323187068417
8518,0.15585518358341863
8519,0.393896223173754
8520,0.19160868082224508
8521,0.1344592118212658
8522,0.6448377723792857
8523,0.35259419717732055
8524,0.8687305771068332
8525,0.14313795630478438
8526,0.9805149646607182
8527,0.11467190294428636
8528,0.44814374441458527
8529,0.5242711649175318
8530,0.9855979500672677
8531,0.4781199281939839
8532,0.41818170497779555
8533,0.3570080396995869
8534,0.1539985392996767
8535,0.13494343913199602
8536,0.4199341284126733
8537,0.4148085362399388
8538,0.42119090481223637
8539,0.7913027316093781
8540,0.14450065933885262
8541,0.9990268919375056
8542,0.005238969596363829
8543,0.13047592640939232
8544,0.9241286270346407
8545,0.2638824588621748
8546,0.1293473307091116
8547,0.6372006171868443
8548,0.7616249210426229
8549,0.4199341284126733
8550,0.06925895603848241
8551,0.3903656244577726
8552,0.44092061344397904
8553,0.6400699814467243
8554,0.22173550279885543
8555,0.1836554262268909
8556,0.4511301808229021
8557,0.14537650082209
8558,0.2517742996665689
8559,0.1424192293764133
8560,0.08692868582494079
8561,0.11021068173642423
8562,0.12501990863507031
8563,0.6510213057049923
8564,0.32150263857642747
8565,0.6285319365506628
8566,0.1197835482870686
8567,0.1839893356977947
8568,0.3577840692140277
8569,0.11372395894513428
8570,0.4342334097483174
8571,0.008498058131708506
8572,0.39740669828931424
8573,0.36980498193339123
8574,0.2645792849908394
8575,0.09598349695952917
8576,0.5555278979578607
8577,0.3848271537715883
8578,0.3772866011751133
8579,0.11358839476462892
8580,0.5786831465186117
8581,0.32150263857642747
8582,0.17699063096632406
8583,0.7495195114439731
8584,0.8116426050922569
8585,0.32209002088305844
8586,0.30903367288113054
8587,0.2081232626588295
8588,0.34661310382900207
8589,0.17352688085932855
8590,0.32774222137576364
8591,0.2922054417118181
8592,0.5793959121666578
8593,0.48359247613176737
8594,0.2779072819638651
8595,0.619106430218346
8596,0.41859494595947694
8597,0.095424960063437
8598,0.33056749877226205
8599,0.12169066831877422
8600,0.45792905831069586
8601,0.19505991285497007
8602,0.11331768904345302
8603,0.12957482384890925
8604,0.13070510651093217
8605,0.3549903646543869
8606,0.39397501065885865
8607,0.11358839476462892
8608,0.13871943106381976
8609,0.10006141189283022
8610,0.9911321998471839
8611,0.5953618664736393
8612,0.04897004059598855
8613,0.22002021680852363
8614,0.08702018945484345
8615,0.17600736997905878
8616,0.9405742499744079
8617,0.11913573197756873
8618,0.4401327099778032
8619,0.09922884018072772
8620,0.14061973247309748
8621,0.1081377575640196
8622,0.38294305640339443
8623,0.4422700323170107
8624,0.4655608356956141
8625,0.4004747633176502
8626,0.7615760789957002
8627,0.1630869303873756
8628,0.33858562110143064
8629,0.7365247339093202
8630,0.12861142711777682
8631,0.3855046816758126
8632,0.49501637331187115
8633,0.47006585976274806
8634,0.7647256183066631
8635,0.47915628139836547
8636,0.8269783534843202
8637,0.14078243391303394
8638,0.7954786215546654
8639,0.4378281646523876
8640,0.6105079623935973
8641,0.884184258225816
8642,0.14888706492171247
8643,0.06784090874288379
8644,0.2772493255052726
8645,0.39512815502737686
8646,0.7918389108265794
8647,0.41887951672515034
8648,0.1463892343556383
8649,0.07738414089680207
8650,0.3395409448690602
8651,0.21365414184716017
8652,0.15585518358341863
8653,0.40991649512351164
8654,0.1494795368990534
8655,0.32150263857642747
8656,0.2029227145893994
8657,0.3750942975393167
8658,0.3159656905236886
8659,0.13745101689787112
8660,0.17679719761653118
8661,0.27901627880728125
8662,0.21272447876523543
8663,0.13314604793397528
8664,0.1630869303873756
8665,0.39577158814626445
8666,0.39836362707403883
8667,0.44144034111323327
8668,0.370275528618243
8669,0.098280313647952
8670,0.20721132408944598
8671,0.007520490764529459
8672,0.43161700863381847
8673,0.4288396045334161
8674,0.7695940779895811
8675,0.13314604793397528
8676,0.37776096113863306
8677,0.538934239817086
8678,0.688901256613632
8679,0.19349699164845394
8680,0.17486638618262826
8681,0.07133269262643295
8682,0.1714069062362641
8683,0.6932452184381158
8684,0.4222040407005703
8685,0.5480607902056327
8686,0.7030000681834963
8687,0.10109654949228838
8688,0.09450897972441369
8689,0.10916990257612912
8690,0.11864675216908169
8691,0.48926618183900045
8692,0.3601546844086815
8693,0.3224816488652143
8694,0.7353634450751729
8695,0.1212439660373541
8696,0.11899458286040863
8697,0.10310482076006049
8698,0.13027458806084896
8699,0.006501062319588895
8700,0.1271150704981133
8701,0.7773141464572034
8702,0.11027668182453428
8703,0.22736674127249537
8704,0.4034422308463991
8705,0.3771285333578394
8706,0.12406037462123172
8707,0.3333849590466803
8708,0.14329790881007465
8709,0.5012315107809783
8710,0.1154770521763978
8711,0.9241286270346407
8712,0.18640257941713106
8713,0.3774446950972261
8714,0.6868452198077527
8715,0.4821525620026276
8716,0.9103881282865459
8717,0.37606224020707385
8718,0.7693620353470235
8719,0.8419539147977648
8720,0.6736168538839956
8721,0.32740986216821594
8722,0.08283032506728634
8723,0.36232911250876537
8724,0.11021068173642423
8725,0.45545164927988235
8726,0.5787793379087663
8727,0.34548282206521364
8728,0.28886434081706863
8729,0.008510666493568403
8730,0.7616249210426229
8731,0.12245972143915455
8732,0.2993852016238218
8733,0.8635059486965188
8734,0.0972807702293468
8735,0.4212561245995348
8736,0.18852221988124973
8737,0.33562420913704455
8738,0.3549903646543869
8739,0.152441222384897
8740,0.11913573197756873
8741,0.004446753069699243
8742,0.1225320467626816
8743,0.09056147368289648
8744,0.12283435579840266
8745,0.0068319055401470765
8746,0.18821361197247552
8747,0.1168475442247979
8748,0.814788065757767
8749,0.43095686389348226
8750,0.5163454550656424
8751,0.15585518358341863
8752,0.16092776505386114
8753,0.3750942975393167
8754,0.3569100115648693
8755,0.20525964042025582
8756,0.625324071507769
8757,0.10502937185457135
8758,0.48980303117585794
8759,0.16149335894545583
8760,0.13354839914589173
8761,0.9703565465043342
8762,0.1965009304166206
8763,0.5790679339594689
8764,0.6105079623935973
8765,0.3611250839356534
8766,0.4317820828819865
8767,0.8219183264952332
8768,0.20160077213114386
8769,0.20382772410216152
8770,0.35977149076060777
8771,0.12360961951245573
8772,0.5099997728092154
8773,0.10409453458020487
8774,0.6528023504037782
8775,0.38294305640339443
8776,0.11352066552257252
8777,0.0907555232355167
8778,0.3577840692140277
8779,0.3826251196727757
8780,0.12957482384890925
8781,0.3550307880974086
8782,0.1852152013244568
8783,0.21095858299787318
8784,0.9952811142372392
8785,0.08962294149424238
8786,0.17835728348715907
8787,0.006116887980046597
8788,0.10912021396853304
8789,0.36763753628113677
8790,0.3903656244577726
8791,0.13117786316251512
8792,0.6391492758477931
8793,0.908430165548085
8794,0.13703876758829225
8795,0.41633045605499697
8796,0.3333849590466803
8797,0.870140074059838
8798,0.13314604793397528
8799,0.3675621088204493
8800,0.098280313647952
8801,0.3751014056323087
8802,0.39816173025989626
8803,0.3333849590466803
8804,0.004257589821955954
8805,0.34037681473680725
8806,0.25128161961367934
8807,0.32774222137576364
8808,0.2772493255052726
8809,0.36238538565548056
8810,0.1500505636911163
8811,0.10515593291733139
8812,0.17835728348715907
8813,0.14970763696173672
8814,0.10502474242581193
8815,0.3238318436785695
8816,0.7720133891308208
8817,0.19364695621074923
8818,0.7495195114439731
8819,0.013324815951282197
8820,0.4511510456239004
8821,0.3159656905236886
8822,0.1154770521763978
8823,0.5952682697030782
8824,0.784855626677833
8825,0.4336319293736151
8826,0.011480287565816722
8827,0.9935227630870098
8828,0.1375308085396793
8829,0.12837756226993716
8830,0.2638824588621748
8831,0.13627154322367124
8832,0.12726446055277357
8833,0.27777227762733464
8834,0.6179515291418456
8835,0.0880947327422933
8836,0.5085298384147475
8837,0.39751696777092843
8838,0.6388291341302677
8839,0.11839220920979313
8840,0.10415730073739203
8841,0.6096987375594741
8842,0.4209858355232623
8843,0.8423438974278005
8844,0.688901256613632
8845,0.0972807702293468
8846,0.45104530071450716
8847,0.37606224020707385
8848,0.2280831359511122
8849,0.6264519409491445
8850,0.8375766370381865
8851,0.7739230101123126
8852,0.8482278900158399
8853,0.3800691626097494
8854,0.35172200873673626
8855,0.22791915982266037
8856,0.10304261588549316
8857,0.739253333107038
8858,0.688901256613632
8859,0.0066585126929376535
8860,0.632060660678768
8861,0.11331768904345302
8862,0.12245972143915455
8863,0.10470255924484892
8864,0.35244061939317683
8865,0.3924234405659996
8866,0.36230650136679954
8867,0.08451582414035348
8868,0.22342458643637197
8869,0.38294305640339443
8870,0.3357576492732462
8871,0.2721248265512802
8872,0.12726446055277357
8873,0.10684586497609436
8874,0.07738414089680207
8875,0.6756638291655318
8876,0.370275528618243
8877,0.0749909663962934
8878,0.3042331044047335
8879,0.4623559184840396
8880,0.1342244655989407
8881,0.33010134425544196
8882,0.47084780213673
8883,0.5616020411246596
8884,0.3104228043984842
8885,0.30412200109664095
8886,0.1852152013244568
8887,0.8785960167566311
8888,0.12726446055277357
8889,0.717975283545075
8890,0.12124208396324218
8891,0.627956534020072
8892,0.32209002088305844
8893,0.40684975340973567
8894,0.13627154322367124
8895,0.43280164524283166
8896,0.36744009196947497
8897,0.15585518358341863
8898,0.4255288896793885
8899,0.007520490764529459
8900,0.13322372649084308
8901,0.35903151103946296
8902,0.17572653203750688
8903,0.11231833810730103
8904,0.10199576700879445
8905,0.09360088204425807
8906,0.8545464224942001
8907,0.14116063051190253
8908,0.16580000700853648
8909,0.09360088204425807
8910,0.8813804852483281
8911,0.010285678275438049
8912,0.09450897972441369
8913,0.08640143553682339
8914,0.27687353105809787
8915,0.5909349939437339
8916,0.608398094892187
8917,0.098280313647952
8918,0.2317596869809835
8919,0.007535551097640443
8920,0.366184646292
8921,0.2262494884478083
8922,0.1903404062420998
8923,0.818155749132243
8924,0.13453753758726267
8925,0.370275528618243
8926,0.38204409920800825
8927,0.13004410388367144
8928,0.40789173400616735
8929,0.09360088204425807
8930,0.4645443303316204
8931,0.12624521438609126
8932,0.0915974353003386
8933,0.45153220054832854
8934,0.07133386283489924
8935,0.8081696944829516
8936,0.42933409304284975
8937,0.16989856536928055
8938,0.6179434326778316
8939,0.714474683199914
8940,0.5657416130888266
8941,0.4160034875017555
8942,0.15585518358341863
8943,0.3889069614517258
8944,0.28481189287771125
8945,0.8616054932587512
8946,0.4209858355232623
8947,0.5347234809120116
8948,0.7675432675805589
8949,0.2878060770800395
8950,0.3712824719481761
8951,0.40668738883690064
8952,0.908430165548085
8953,0.14888706492171247
8954,0.7832410548790687
8955,0.3699618033927206
8956,0.09530918615326311
8957,0.5560353104276268
8958,0.10800903165254447
8959,0.3952889793436806
8960,0.5086035430945487
8961,0.11027668182453428
8962,0.12908091521778592
8963,0.09530766300208986
8964,0.38294305640339443
8965,0.7979963675761794
8966,0.19126846639272335
8967,0.1658586263118068
8968,0.754878854690131
8969,0.12491580716433986
8970,0.13896283493808045
8971,0.884184258225816
8972,0.34061426272472783
8973,0.17437018157776754
8974,0.3768280207616694
8975,0.13806359952679406
8976,0.4622769851459383
8977,0.8523229232299384
8978,0.5900427036598125
8979,0.006519325711021621
